Date,CVX,GLD,HD,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,KO,LOW,MA,ONGC.NS,PEP,RELIANCE.NS,SLV,TCS.NS,V,XOM
2022-10-11,136.1633758544922,155.16000366210938,258.8095703125,673.9476318359375,849.5667724609375,1291.6895751953125,49.09177017211914,183.2818145751953,280.1622009277344,104.55728149414062,145.0547637939453,1076.373291015625,17.68000030517578,2753.107177734375,174.38633728027344,87.10791015625
2022-10-12,136.570556640625,155.99000549316406,256.64129638671875,678.3502807617188,847.3711547851562,1296.1348876953125,49.68648910522461,180.89317321777344,277.5472106933594,104.75666809082031,151.1213836669922,1084.2935791015625,17.59000015258789,2781.090087890625,173.51022338867188,87.4901123046875
2022-10-13,143.18943786621094,154.91000366210938,258.754638671875,670.5553588867188,832.9774780273438,1288.1514892578125,50.34428405761719,180.230712890625,287.9093933105469,103.56036376953125,155.77841186523438,1087.7401123046875,17.389999389648438,2783.376953125,179.75982666015625,90.54779052734375
2022-10-14,138.73641967773438,152.97999572753906,252.89944458007812,692.400390625,849.225341796875,1337.4586181640625,49.54231262207031,176.3118438720703,282.7478332519531,101.76589965820312,151.83509826660156,1082.2164306640625,16.809999465942383,2779.6552734375,177.7739715576172,88.1656494140625
2022-10-17,139.7500457763672,153.4199981689453,257.3183288574219,696.033203125,863.8140869140625,1351.7017822265625,50.18209457397461,181.09844970703125,288.9671630859375,101.92542266845703,154.10118103027344,1099.586181640625,17.1200008392334,2798.178955078125,180.33419799804688,89.43670654296875
2022-10-18,140.9716033935547,153.75,260.7948303222656,694.7340698242188,875.2315063476562,1364.1759033203125,50.857913970947266,181.24856567382812,294.1972961425781,102.6431884765625,156.1798858642578,1118.9873046875,17.229999542236328,2827.808837890625,182.20323181152344,89.59669494628906
2022-10-19,145.5458984375,151.69000244140625,252.0394287109375,701.8553466796875,870.54736328125,1347.619384765625,50.425384521484375,172.56137084960938,291.63116455078125,101.92542266845703,154.6632080078125,1138.4569091796875,17.010000228881836,2807.261474609375,181.46340942382812,92.2543716430664
2022-10-20,146.37759399414062,151.4499969482422,246.52273559570312,697.1159057617188,867.1807861328125,1361.6358642578125,49.63241958618164,167.27027893066406,290.1816101074219,103.36099243164062,152.9681396484375,1141.5155029296875,17.170000076293945,2839.13916015625,182.251953125,92.37882232666016
2022-10-21,150.04225158691406,154.14999389648438,252.07606506347656,692.2079467773438,885.2338256835938,1361.2728271484375,50.425384521484375,171.08848571777344,296.1463623046875,104.91619110107422,154.39556884765625,1128.2769775390625,17.760000228881836,2821.243896484375,185.31832885742188,94.09431457519531
2022-10-24,149.990234375,153.64999389648438,259.1480407714844,703.0101928710938,903.9210815429688,1377.012939453125,51.87615203857422,176.0043487548828,299.309814453125,105.91311645507812,158.51731872558594,1132.0430908203125,17.68000030517578,2843.095947265625,185.64932250976562,94.7520751953125
2022-10-25,151.5496368408203,154.0,265.55218505859375,698.1263427734375,902.7013549804688,1384.678955078125,53.11966323852539,181.85836791992188,305.0002136230469,104.27816009521484,159.04367065429688,1114.559326171875,17.860000610351562,2843.45556640625,189.221923828125,94.11209106445312
2022-10-26,153.4209442138672,154.97999572753906,265.4515686035156,698.1263427734375,902.7013549804688,1384.678955078125,53.51614761352539,181.57693481445312,312.9334411621094,104.27816009521484,159.7574005126953,1114.559326171875,17.979999542236328,2843.45556640625,197.9344482421875,95.23204040527344
2022-10-27,154.12266540527344,154.74000549316406,266.2840576171875,699.8104248046875,902.0670776367188,1397.6563720703125,53.642303466796875,181.6800994873047,312.7963562011719,105.1155776977539,159.58790588378906,1118.941650390625,17.979999542236328,2839.22900390625,198.8689422607422,95.59648895263672
2022-10-28,155.92466735839844,153.16000366210938,273.2279968261719,701.8793334960938,885.9168090820312,1387.843017578125,54.75065612792969,186.43646240234375,322.68853759765625,106.63089752197266,162.5765838623047,1153.178955078125,17.739999771118164,2844.489501953125,203.78497314453125,98.3963851928711
2022-10-31,156.72174072265625,151.91000366210938,270.92254638671875,720.1637573242188,886.746337890625,1410.220947265625,53.9306526184082,182.89028930664062,321.4250183105469,106.9100341796875,161.9967041015625,1163.8839111328125,17.6200008392334,2871.37646484375,201.66281127929688,98.494140625
2022-11-01,157.86529541015625,153.4600067138672,270.8585205078125,728.1271362304688,886.6487426757812,1442.6414794921875,53.741424560546875,181.57693481445312,326.3319091796875,107.78732299804688,161.26513671875,1154.8680419921875,18.049999237060547,2931.22021484375,201.4388885498047,99.47190856933594
2022-11-02,154.64248657226562,152.38999938964844,264.15240478515625,728.5841674804688,882.843017578125,1424.5740966796875,52.99351501464844,174.22189331054688,313.2371826171875,108.82411193847656,159.01693725585938,1162.08056640625,17.729999542236328,2915.034423828125,195.61756896972656,97.42752075195312
2022-11-03,156.92100524902344,151.80999755859375,257.5378723144531,725.3844604492188,886.6975708007812,1403.8927001953125,52.96647644042969,168.69625854492188,302.806396484375,108.78424835205078,158.60650634765625,1166.417236328125,17.940000534057617,2883.6064453125,189.58212280273438,98.75191497802734
2022-11-04,158.90492248535156,156.47000122070312,259.8525085449219,720.3803100585938,883.4284057617188,1388.5308837890625,53.399009704589844,170.88211059570312,311.81695556640625,109.9406967163086,159.49868774414062,1183.5816650390625,19.260000228881836,2893.1826171875,191.7529296875,99.82743835449219
2022-11-07,160.80223083496094,155.85000610351562,265.56134033203125,725.9859619140625,895.333740234375,1382.5235595703125,53.60626220703125,175.01931762695312,318.43780517578125,110.49894714355469,160.7744598388672,1189.9041748046875,19.149999618530273,2907.840576171875,194.79013061523438,101.0096206665039
2022-11-08,160.56829833984375,159.4499969482422,266.35736083984375,725.9859619140625,895.333740234375,1382.5235595703125,53.705379486083984,176.70794677734375,319.0450439453125,110.49894714355469,161.22052001953125,1189.9041748046875,19.700000762939453,2907.840576171875,196.42556762695312,101.3296127319336
2022-11-09,154.148681640625,158.64999389648438,262.3409423828125,725.7693481445312,888.5028686523438,1385.9627685546875,52.95746994018555,175.08497619628906,309.1431579589844,110.57870483398438,159.29348754882812,1188.71728515625,19.360000610351562,2891.96875,189.20582580566406,96.79644775390625
2022-11-10,157.0682830810547,163.47999572753906,285.167236328125,733.6605834960938,888.697998046875,1377.4794921875,54.85878372192383,191.68069458007812,330.3279113769531,111.5357666015625,162.10374450683594,1174.3375244140625,19.969999313354492,2882.616943359375,200.56231689453125,98.21859741210938
2022-11-11,161.53860473632812,164.55999755859375,288.13140869140625,775.2333984375,884.6482543945312,1439.9818115234375,55.2552604675293,196.0899200439453,332.3064270019531,112.01426696777344,158.84739685058594,1201.407958984375,19.950000762939453,2981.8017578125,200.00616455078125,101.28515625
2022-11-14,161.61659240722656,164.9199981689453,280.7940368652344,777.1100463867188,873.3285522460938,1453.922119140625,54.72361755371094,191.99961853027344,332.3847351074219,111.0572280883789,157.66976928710938,1195.58740234375,20.239999771118164,2999.3818359375,201.8208465576172,101.5808334350586
2022-11-15,162.91610717773438,165.5,285.3775634765625,779.0105590820312,889.673828125,1461.9010009765625,54.633514404296875,195.92108154296875,336.43951416015625,113.52961730957031,158.0801544189453,1190.2237548828125,19.8799991607666,2996.77392578125,204.87461853027344,102.26178741455078
2022-11-16,160.26507568359375,165.1199951171875,288.10394287109375,785.6988525390625,891.5279541015625,1469.971923828125,54.534385681152344,201.8219451904297,335.7049865722656,113.9682388305664,159.09719848632812,1183.3990478515625,19.739999771118164,3017.23193359375,205.02096557617188,101.16868591308594
2022-11-17,160.7190704345703,163.9199981689453,284.9292907714844,778.6016235351562,897.5781860351562,1455.84814453125,54.70560073852539,195.50827026367188,334.24554443359375,114.20748901367188,160.61387634277344,1186.4576416015625,19.290000915527344,3011.521484375,205.85023498535156,101.30308532714844
2022-11-18,159.7587127685547,162.7899932861328,286.5211486816406,776.556640625,898.1148681640625,1461.350830078125,55.09307861328125,196.94363403320312,336.6158447265625,113.05107879638672,161.77365112304688,1185.8184814453125,19.25,3006.531005859375,205.66485595703125,100.42500305175781
2022-11-21,158.23089599609375,161.8800048828125,289.81475830078125,768.5933227539062,899.1395263671875,1438.2391357421875,55.940101623535156,197.26260375976562,331.28778076171875,113.42790985107422,164.88729858398438,1164.477294921875,19.200000762939453,2952.622314453125,201.29400634765625,99.430419921875
2022-11-22,162.29052734375,162.07000732421875,297.2252502441406,767.4625244140625,901.3839721679688,1453.69287109375,56.18339157104492,201.20278930664062,337.8596496582031,113.21854400634766,164.90509033203125,1170.9366455078125,19.43000030517578,2980.90283203125,205.2063446044922,102.30661010742188
2022-11-23,160.8500213623047,163.0800018310547,294.14215087890625,769.4594116210938,905.0433959960938,1451.9503173828125,56.43570327758789,197.96621704101562,341.4639587402344,114.30720520019531,165.1192169189453,1167.28466796875,19.809999465942383,2974.922607421875,206.57220458984375,101.79588317871094
2022-11-24,160.8500213623047,163.0800018310547,294.14215087890625,781.9697265625,916.16796875,1494.734130859375,56.43570327758789,197.96621704101562,341.4639587402344,116.77757263183594,165.1192169189453,1177.3504638671875,19.809999465942383,3039.5322265625,206.57220458984375,101.79588317871094
2022-11-25,160.37857055664062,163.22000122070312,298.59759521484375,778.3610229492188,907.824462890625,1500.0994873046875,56.48976516723633,197.91929626464844,344.0594177246094,117.69874572753906,164.25384521484375,1194.925537109375,19.719999313354492,3048.0751953125,208.58206176757812,101.43749237060547
2022-11-28,155.7165069580078,161.92999267578125,291.7725830078125,769.9886474609375,914.7529907226562,1488.864501953125,56.498783111572266,196.1086883544922,337.4972839355469,116.90319061279297,164.0575714111328,1235.9874267578125,19.260000228881836,3053.111083984375,206.1136932373047,98.39103698730469
2022-11-29,158.04751586914062,162.72999572753906,289.06451416015625,768.8338623046875,923.8770751953125,1494.04638671875,56.300537109375,194.6358184814453,336.0673828125,117.44750213623047,162.89776611328125,1238.110107421875,19.559999465942383,3054.99951171875,203.96725463867188,99.04512023925781
2022-11-30,160.03807067871094,164.80999755859375,298.2042541503906,773.9342651367188,929.8785400390625,1499.457275390625,57.72528839111328,199.4015655517578,349.0641784667969,118.15931701660156,165.50283813476562,1246.85205078125,20.43000030517578,3049.109130859375,211.71385192871094,99.7619400024414
2022-12-01,159.32217407226562,167.83999633789062,301.03912353515625,779.251220703125,917.4853515625,1519.771728515625,57.888641357421875,202.15029907226562,353.3736267089844,117.28002166748047,166.8853302001953,1243.1771240234375,20.979999542236328,3125.408935546875,211.71385192871094,99.2780990600586
2022-12-02,158.04751586914062,167.25999450683594,301.8858642578125,773.28466796875,908.1171875,1502.1629638671875,58.39683532714844,201.5498809814453,352.6488952636719,117.9918212890625,166.6968231201172,1242.6522216796875,21.290000915527344,3092.5869140625,212.35775756835938,98.43583679199219
2022-12-05,154.14501953125,164.38999938964844,294.6053771972656,776.0994873046875,911.0447387695312,1503.8597412109375,57.59824752807617,193.4256134033203,348.7605285644531,120.37846374511719,164.38963317871094,1224.5294189453125,20.440000534057617,3080.671630859375,208.47470092773438,95.73883819580078
2022-12-06,150.1726531982422,164.83999633789062,292.18475341796875,775.2333984375,900.359375,1479.23486328125,57.57101821899414,189.41976928710938,340.3768005371094,119.28984069824219,163.05206298828125,1228.067138671875,20.440000534057617,3044.2080078125,203.9867706298828,93.07769775390625
2022-12-07,150.617919921875,166.3300018310547,294.66986083984375,774.8965454101562,899.8714599609375,1472.447998046875,57.661773681640625,194.09170532226562,340.26904296875,117.78246307373047,163.5458221435547,1209.9442138671875,20.920000076293945,3039.937255859375,202.7477264404297,92.87161254882812
2022-12-08,151.5084228515625,166.47000122070312,298.2962341308594,779.251220703125,909.3858642578125,1485.884033203125,57.90679168701172,190.9676971435547,343.9418640136719,119.45730590820312,164.98214721679688,1209.37353515625,21.209999084472656,3012.915283203125,204.0062713623047,93.56153106689453
2022-12-09,146.67176818847656,167.05999755859375,294.9735412597656,784.8087158203125,907.4341430664062,1439.248046875,57.29877853393555,189.28843688964844,341.6499938964844,117.82433319091797,164.37173461914062,1191.04541015625,21.559999465942383,2960.940185546875,203.61599731445312,92.77304077148438
2022-12-12,148.1995849609375,165.67999267578125,301.8766784667969,790.9194946289062,907.824462890625,1418.9796142578125,58.05199432373047,192.3936767578125,350.7978210449219,119.20608520507812,165.15277099609375,1192.871337890625,21.459999084472656,2955.2744140625,209.362548828125,95.05787658691406
2022-12-13,151.49969482421875,168.50999450683594,306.3959045410156,793.1088256835938,910.4105224609375,1441.8616943359375,58.07014083862305,198.15382385253906,349.79876708984375,120.88090515136719,165.06295776367188,1198.3037109375,21.829999923706055,2996.324462890625,207.85028076171875,96.09724426269531
2022-12-14,150.45204162597656,168.10000610351562,306.89288330078125,799.821044921875,899.4810791015625,1448.5111083984375,58.07014083862305,198.98878479003906,350.1513366699219,123.60253143310547,164.60513305664062,1193.9669189453125,21.989999771118164,3026.22412109375,208.1234893798828,95.38938903808594
2022-12-15,149.3258056640625,165.35000610351562,301.52691650390625,785.1695556640625,886.8439331054688,1412.8348388671875,57.271549224853516,195.15182495117188,339.1231384277344,123.47688293457031,161.813232421875,1177.0079345703125,21.239999771118164,2972.0458984375,202.84527587890625,94.47547149658203
2022-12-16,147.3003387451172,166.7899932861328,297.60589599609375,788.9467163085938,880.208251953125,1396.05126953125,56.94485092163086,193.38807678222656,338.7215881347656,123.26753997802734,161.89401245117188,1171.1876220703125,21.3700008392334,2913.72998046875,201.85011291503906,93.81242370605469
2022-12-19,148.31309509277344,166.32000732421875,292.0742492675781,791.400634765625,884.5507202148438,1382.431884765625,57.02652359008789,190.601806640625,334.2358703613281,122.09514617919922,162.791748046875,1186.5716552734375,21.1200008392334,2879.379638671875,199.83056640625,94.23353576660156
2022-12-20,150.7488555908203,169.0800018310547,289.7823791503906,785.9393920898438,887.7222290039062,1382.3861083984375,56.98115539550781,188.4346923828125,335.89105224609375,122.13703918457031,162.69297790527344,1196.8428955078125,22.229999542236328,2917.057373046875,200.35739135742188,95.5954818725586
2022-12-21,152.52114868164062,168.8000030517578,293.94268798828125,778.3369140625,870.6937866210938,1384.4495849609375,57.89772033691406,189.9075927734375,338.57464599609375,120.16909790039062,163.8330841064453,1179.8155517578125,22.06999969482422,2939.1787109375,201.77207946777344,96.8230209350586
2022-12-22,150.2337646484375,166.75999450683594,290.9605712890625,775.6665649414062,869.1324462890625,1395.913818359375,57.48027420043945,186.8304901123047,334.49041748046875,119.12234497070312,162.5673065185547,1176.7569580078125,21.690000534057617,2931.22021484375,200.06468200683594,94.86972045898438
2022-12-23,154.87835693359375,167.25999450683594,293.3628234863281,768.7376708984375,857.6663208007812,1373.031494140625,57.915863037109375,189.39158630371094,336.5276794433594,117.0706787109375,163.61764526367188,1142.245849609375,21.850000381469727,2903.029541015625,200.81594848632812,97.37855529785156
2022-12-26,154.87835693359375,167.25999450683594,293.3628234863281,784.0387573242188,871.620849609375,1377.8922119140625,57.915863037109375,189.39158630371094,336.5276794433594,118.32678985595703,163.61764526367188,1152.22021484375,21.850000381469727,2925.10546875,200.81594848632812,97.37855529785156
2022-12-27,156.8252716064453,168.6699981689453,294.1175842285156,784.832763671875,878.8908081054688,1389.3104248046875,58.26979446411133,189.23214721679688,339.0350036621094,121.25772094726562,164.34481811523438,1161.6468505859375,22.110000610351562,2931.0400390625,201.2647247314453,98.73152160644531
2022-12-28,154.51168823242188,167.91000366210938,290.6015625,784.2072143554688,877.2318725585938,1385.0,57.68899154663086,187.68418884277344,334.91162109375,120.50405883789062,163.15982055664062,1161.5328369140625,21.600000381469727,2928.882080078125,199.9964141845703,97.10974884033203
2022-12-29,155.68157958984375,168.85000610351562,294.9091491699219,789.7406616210938,886.112060546875,1391.7867431640625,58.03384017944336,189.7480926513672,341.042724609375,121.13213348388672,163.36630249023438,1161.0079345703125,21.969999313354492,2939.358154296875,202.9916229248047,97.8444595336914
2022-12-30,156.70306396484375,169.63999938964844,290.7212219238281,783.4132080078125,869.3275146484375,1383.21142578125,57.72528839111328,186.91493225097656,340.57269287109375,122.89068603515625,162.18130493164062,1162.7880859375,22.020000457763672,2928.5224609375,202.69894409179688,98.83007049560547
2023-01-02,156.70306396484375,169.63999938964844,290.7212219238281,783.6778564453125,880.6473999023438,1397.7020263671875,57.72528839111328,186.91493225097656,340.57269287109375,125.98912811279297,162.18130493164062,1175.8896484375,22.020000457763672,2932.794189453125,202.69894409179688,98.83007049560547
2023-01-03,151.90127563476562,171.05999755859375,290.7673034667969,788.8023681640625,879.5739135742188,1396.3724365234375,57.1263542175293,186.72727966308594,339.6617431640625,125.23548126220703,161.0591583251953,1167.28466796875,22.049999237060547,2977.665771484375,202.33795166015625,95.4342041015625
2023-01-04,150.2861328125,172.6699981689453,294.2832946777344,774.7041625976562,877.3782958984375,1370.9222412109375,57.09912872314453,188.9319305419922,347.8399963378906,122.47198486328125,160.66416931152344,1149.7095947265625,21.889999389648438,2980.63330078125,207.4307861328125,95.71195983886719
2023-01-05,152.9925994873047,170.52000427246094,290.36236572265625,769.7240600585938,857.9102783203125,1352.9462890625,56.44573974609375,188.35028076171875,344.5295104980469,122.68135833740234,158.9854278564453,1147.6551513671875,21.389999389648438,2977.440673828125,205.9673309326172,97.85343170166016
2023-01-06,154.14501953125,173.7100067138672,292.2583312988281,767.1738891601562,849.078857421875,1328.458984375,57.534725189208984,188.5378875732422,360.6866455078125,123.39315032958984,162.5762939453125,1158.0863037109375,21.920000076293945,2887.922607421875,212.44557189941406,99.03616333007812
2023-01-09,152.94021606445312,174.10000610351562,292.5160827636719,768.66552734375,852.2503662109375,1361.4298095703125,56.81781005859375,187.10255432128906,363.9239807128906,124.06309509277344,160.98731994628906,1185.4302978515625,21.739999771118164,2985.39892578125,213.27487182617188,97.19038391113281
2023-01-10,153.69100952148438,174.74000549316406,295.1116638183594,754.6154174804688,840.540283203125,1347.947998046875,56.3822135925293,188.9412841796875,363.9632263183594,125.06798553466797,159.65872192382812,1167.9010009765625,21.729999542236328,2955.22998046875,215.70420837402344,98.64192962646484
2023-01-11,152.95765686035156,174.6199951171875,302.8154602050781,765.48974609375,845.3706665039062,1349.3236083984375,56.2733154296875,195.68650817871094,370.6831359863281,122.93257141113281,159.8382568359375,1153.178955078125,21.549999237060547,2993.267333984375,216.68960571289062,99.78882598876953
2023-01-12,154.5989990234375,176.63999938964844,303.61614990234375,769.5796508789062,839.8572387695312,1357.8988037109375,55.54731750488281,197.25320434570312,372.5960998535156,122.38824462890625,157.80044555664062,1128.2769775390625,21.8799991607666,2998.34814453125,218.17259216308594,101.4464340209961
2023-01-13,155.01805114746094,178.75999450683594,304.849609375,770.1812133789062,852.3479614257812,1379.03857421875,55.74697494506836,199.0356903076172,368.3875427246094,123.05818176269531,157.31570434570312,1126.4510498046875,22.329999923706055,3034.49658203125,217.62623596191406,101.38371276855469
2023-01-16,155.01805114746094,178.75999450683594,304.849609375,762.7952270507812,844.3461303710938,1399.0780029296875,55.74697494506836,199.0356903076172,368.3875427246094,123.60253143310547,157.31570434570312,1115.7232666015625,22.329999923706055,3066.2255859375,217.62623596191406,101.38371276855469
2023-01-17,157.5760955810547,177.58999633789062,301.4624938964844,774.1508178710938,844.24853515625,1411.91748046875,55.973838806152344,196.55897521972656,367.87744140625,123.81187438964844,158.0518035888672,1131.5638427734375,22.010000228881836,3107.012939453125,217.56768798828125,101.18660736083984
2023-01-18,154.72994995117188,177.0800018310547,297.9281005859375,787.8159790039062,848.493408203125,1417.32861328125,54.27684020996094,195.6020965576172,361.9129333496094,124.9842300415039,154.06594848632812,1129.692138671875,21.56999969482422,3117.680908203125,214.11395263671875,99.10785675048828
2023-01-19,156.27528381347656,179.88999938964844,286.13763427734375,791.087890625,845.224365234375,1411.3673095703125,54.19517135620117,189.6261444091797,360.9515075683594,127.07779693603516,152.27951049804688,1128.482421875,21.959999084472656,3102.13916015625,215.04078674316406,99.74402618408203
2023-01-20,157.93405151367188,179.2899932861328,289.9297180175781,799.195556640625,849.3228149414062,1399.1236572265625,54.52186584472656,191.87765502929688,369.1332092285156,126.95216369628906,152.50393676757812,1115.0615234375,22.020000457763672,3092.942138671875,218.84576416015625,101.56293487548828
2023-01-23,157.72451782226562,179.6300048828125,290.37152099609375,805.041748046875,850.6402587890625,1419.713134765625,54.657981872558594,192.4217987060547,371.3796691894531,127.58026123046875,151.82167053222656,1109.4237060546875,21.579999923706055,3140.58056640625,218.7189178466797,101.03428649902344
2023-01-24,157.8729248046875,180.27999877929688,292.40570068359375,815.8198852539062,849.7131958007812,1423.2900390625,54.94838333129883,194.63775634765625,372.7923278808594,127.4127426147461,153.2310791015625,1102.873046875,21.760000228881836,3160.261962890625,218.4359893798828,101.9750747680664
2023-01-25,156.34507751464844,181.11000061035156,292.0098571777344,793.2772216796875,834.6364135742188,1415.1275634765625,55.29323196411133,194.35488891601562,375.1271057128906,127.66394805908203,154.3442840576172,1087.6258544921875,21.969999313354492,3154.23779296875,219.42140197753906,101.43749237060547
2023-01-26,163.94932556152344,179.47000122070312,288.8343811035156,793.2772216796875,834.6364135742188,1415.1275634765625,55.18433380126953,190.30010986328125,370.0749206542969,127.66394805908203,152.80914306640625,1087.6258544921875,21.989999771118164,3154.23779296875,219.23605346679688,105.51434326171875
2023-01-27,156.66812133789062,179.22000122070312,291.4851379394531,777.4708862304688,797.4569091796875,1393.2540283203125,54.89393615722656,190.94137573242188,366.92584228515625,123.64436340332031,152.2705078125,1066.992431640625,21.68000030517578,3137.039794921875,225.80206298828125,103.5879135131836
2023-01-30,152.08462524414062,178.75999450683594,289.230224609375,776.6768798828125,803.604736328125,1411.275634765625,55.030059814453125,190.39442443847656,364.0711364746094,121.34148406982422,152.1448516845703,1077.218017578125,21.65999984741211,3157.824462890625,223.51910400390625,101.75108337402344
2023-01-31,151.927490234375,179.41000366210938,298.369873046875,771.552490234375,811.8017578125,1406.6441650390625,55.64714813232422,196.3728485107422,363.56097412109375,121.34148406982422,153.52731323242188,1074.524658203125,21.829999923706055,3088.8955078125,224.60205078125,103.9463119506836
2023-02-01,149.60520935058594,181.6699981689453,301.9778747558594,783.1245727539062,827.4640502929688,1422.5562744140625,55.656219482421875,201.37998962402344,366.9748840332031,120.79716491699219,154.0120849609375,1068.1566162109375,22.079999923706055,3134.556884765625,225.2752227783203,102.80836486816406
2023-02-02,147.5535125732422,177.89999389648438,312.74676513671875,771.4802856445312,837.1736450195312,1452.500732421875,54.70335006713867,208.92367553710938,367.81854248046875,120.12723541259766,152.584716796875,1062.244873046875,21.56999969482422,3182.42578125,223.96788024902344,99.59170532226562
2023-02-03,147.93763732910156,173.4600067138672,305.11651611328125,798.1611328125,842.9310302734375,1466.853515625,54.29499435424805,203.6525421142578,366.8081970214844,120.83903503417969,151.82167053222656,1063.1805419921875,20.56999969482422,3202.566650390625,224.5240020751953,100.28163146972656
2023-02-06,148.103515625,173.82000732421875,303.0639953613281,794.7688598632812,833.0751342773438,1439.75244140625,54.60353469848633,203.5582275390625,365.8860778808594,120.16909790039062,154.24549865722656,1055.1690673828125,20.479999542236328,3182.01171875,223.85079956054688,100.11138916015625
2023-02-07,151.9886016845703,173.97999572753906,299.3179016113281,795.9476318359375,832.1480712890625,1432.919921875,54.51279067993164,202.48324584960938,367.93634033203125,121.13213348388672,154.0120849609375,1052.6356201171875,20.3799991607666,3193.599365234375,225.68499755859375,102.96965789794922
2023-02-08,148.41783142089844,174.41000366210938,295.2588806152344,795.8515014648438,838.3446044921875,1458.691162109375,54.19517135620117,200.6256103515625,363.3157653808594,120.50405883789062,153.65298461914062,1073.6572265625,20.479999542236328,3237.329833984375,224.59228515625,102.07366180419922
2023-02-09,147.05589294433594,173.02999877929688,290.4359436035156,794.1915283203125,840.0035400390625,1482.9949951171875,54.10441970825195,196.7405548095703,363.38446044921875,122.43011474609375,155.1072998046875,1075.5289306640625,20.18000030517578,3256.41357421875,224.20126342773438,102.45893859863281
2023-02-10,150.1377410888672,173.36000061035156,291.3471984863281,797.3430786132812,833.221435546875,1475.245361328125,54.10441970825195,196.87258911132812,359.8626403808594,122.84880828857422,158.17750549316406,1066.6728515625,20.239999771118164,3253.378173828125,222.0995330810547,106.77770233154297
2023-02-13,149.2996063232422,172.47999572753906,297.7808532714844,797.9445190429688,830.0987548828125,1437.55126953125,54.99375534057617,201.92691040039062,363.78662109375,124.06309509277344,159.58689880371094,1060.6014404296875,20.200000762939453,3202.658447265625,223.74180603027344,106.36238861083984
2023-02-14,150.4433135986328,172.61000061035156,293.0867004394531,805.3304443359375,844.3948974609375,1461.2132568359375,54.07719039916992,201.56858825683594,362.9331970214844,124.3143081665039,157.7914581298828,1085.5946044921875,20.1200008392334,3218.936767578125,224.24037170410156,105.1163558959961
2023-02-15,148.85794067382812,170.88999938964844,295.16680908203125,803.6945190429688,849.761962890625,1464.6983642578125,54.07719039916992,202.76612854003906,362.6192626953125,123.51876068115234,158.00689697265625,1110.1768798828125,19.889999389648438,3237.8359375,223.78091430664062,104.80033874511719
2023-02-16,146.70884704589844,170.75,295.6730651855469,800.783447265625,848.4446411132812,1469.0545654296875,53.741424560546875,201.80429077148438,360.5689392089844,130.55307006835938,157.55807495117188,1109.3095703125,19.84000015258789,3272.231201171875,220.7602996826172,104.49336242675781
2023-02-17,143.43243408203125,171.25999450683594,292.6448974609375,796.7656860351562,841.8088989257812,1452.54638671875,54.558162689208984,200.61618041992188,354.2708740234375,131.1392364501953,158.24929809570312,1113.9429931640625,20.010000228881836,3219.90234375,218.54124450683594,100.47541809082031
2023-02-20,143.43243408203125,171.25999450683594,292.6448974609375,789.2835083007812,831.5137329101562,1460.4794921875,54.558162689208984,200.61618041992188,354.2708740234375,129.67376708984375,158.24929809570312,1102.16552734375,20.010000228881836,3207.164306640625,218.54124450683594,100.47541809082031
2023-02-21,141.80300903320312,170.6199951171875,271.9817199707031,792.2427368164062,833.5631103515625,1448.6026611328125,54.267765045166016,190.33787536621094,349.1991271972656,129.0457000732422,158.1595458984375,1111.1585693359375,20.06999969482422,3173.780517578125,215.667236328125,100.37610626220703
2023-02-22,141.2305145263672,169.66000366210938,272.7179870605469,776.7009887695312,818.9741821289062,1432.3695068359375,54.43111038208008,191.0733642578125,348.2278747558594,128.6269989013672,158.1056365966797,1085.9598388671875,19.75,3128.303466796875,215.08070373535156,99.075927734375
2023-02-23,142.62210083007812,169.57000732421875,275.4884948730469,771.4321899414062,819.462158203125,1422.1893310546875,54.530941009521484,190.67730712890625,348.77728271484375,129.50628662109375,158.27622985839844,1080.755615234375,19.6299991607666,3139.5693359375,216.16580200195312,99.98785400390625
2023-02-24,143.0448760986328,168.35000610351562,273.04937744140625,764.551513671875,819.413330078125,1422.1435546875,54.304073333740234,190.0455322265625,346.4129943847656,133.2457733154297,157.9620361328125,1088.1510009765625,19.09000015258789,3127.291748046875,214.62127685546875,99.99687194824219
2023-02-27,143.406005859375,169.00999450683594,272.45111083984375,766.4521484375,835.7098999023438,1384.2203369140625,54.28591537475586,192.59152221679688,348.72821044921875,133.46067810058594,157.9171600341797,1080.91552734375,18.93000030517578,3064.202392578125,215.4033203125,99.8163070678711
2023-02-28,141.60043334960938,169.77999877929688,272.93890380859375,769.6759033203125,834.1973266601562,1364.27294921875,54.00459289550781,194.01541137695312,348.54180908203125,130.70980834960938,155.78060913085938,1060.2362060546875,19.219999313354492,3046.728759765625,215.00250244140625,99.23844146728516
2023-03-01,142.72779846191406,170.75999450683594,267.6465148925781,768.9302368164062,835.6123046875,1372.0684814453125,53.414737701416016,183.22784423828125,346.7857666015625,133.07383728027344,153.8056182861328,1069.982421875,19.290000915527344,3113.7265625,213.45799255371094,100.12327575683594
2023-03-02,143.17698669433594,170.66000366210938,269.6990966796875,762.38623046875,833.3678588867188,1350.149169921875,54.19517135620117,183.97283935546875,348.81646728515625,132.4290771484375,156.6434783935547,1061.833984375,19.239999771118164,3054.6376953125,214.1422576904297,100.58377838134766
